id,type_1_coupon_sensitivity,type_2_coupon_sensitivity,type_3_coupon_sensitivity,type_4_coupon_sensitivity,type_5_coupon_sensitivity,type_6_coupon_sensitivity,type_7_coupon_sensitivity,type_8_coupon_sensitivity
7bf9c60b5ed84997869b1cd220de1149,0.05419211822660093,-0.1633793103448276,-0.3267586206896552,-0.0816896551724138,-0.23339901477832514,-0.1633793103448276,-0.3267586206896552,-0.1633793103448276
7bfa3b9308be4d40a0d8ec4ca87df770,-0.7586896551724137,-0.7586896551724137,-1.5173793103448274,-0.37934482758620686,-1.0838423645320197,-0.7586896551724137,-1.5173793103448274,-0.7586896551724137
7c0215df3417415ca0c150bed1f88ca4,-0.09272413793103448,-0.09272413793103448,-0.18544827586206897,-0.04636206896551724,-0.13246305418719212,-0.09272413793103448,-0.18544827586206897,-0.09272413793103448
7c03888c7d2442c3bf00bdc22716e534,0.02316379310344834,-0.5285862068965518,-1.0571724137931036,-0.2642931034482759,-0.7551231527093597,-0.5285862068965518,-1.0571724137931036,-0.5285862068965518
7c0407a5b3bb4ea39bf1291e59682da5,-0.6254137931034484,-0.6254137931034484,-1.2508275862068967,-0.3127068965517242,-0.8934482758620691,-0.6254137931034484,-1.2508275862068967,-0.6254137931034484
7c04f1c0d5764d878c4301062c245ecd,-1.6650689655172415,-1.6650689655172415,-3.330137931034483,-0.8325344827586207,-2.3786699507389164,-1.6650689655172415,-3.330137931034483,-1.6650689655172415
7c05c2442570465b8b15352f397c7862,0.12946798029556644,-0.18310344827586209,-0.36620689655172417,-0.09155172413793104,-0.261576354679803,-0.18310344827586209,-0.36620689655172417,-0.18310344827586209
7c0744d096494b7f9f7277a2cf04272a,-0.6521724137931034,-0.6521724137931034,-1.3043448275862068,-0.3260862068965517,-0.9316748768472907,-0.6521724137931034,-1.3043448275862068,-0.6521724137931034
7c0a8f9b191f40d3b5b478905495864a,0.05823152709359607,-0.13548275862068965,-0.2709655172413793,-0.06774137931034482,-0.19354679802955665,-0.13548275862068965,-0.2709655172413793,-0.13548275862068965
7c17d1868a3b47fe9326f601a544a59e,-0.23651724137931035,-0.23651724137931035,-0.4730344827586207,-0.11825862068965518,-0.3378817733990148,-0.23651724137931035,-0.4730344827586207,-0.23651724137931035
7c2384d9cb1d4226991554fc942a0963,-0.054034482758620696,-0.054034482758620696,-0.10806896551724139,-0.027017241379310348,-0.07719211822660099,-0.054034482758620696,-0.10806896551724139,-0.054034482758620696
7c258d18115d4641a3a18c14db7cd1c1,-0.20306896551724138,-0.20306896551724138,-0.40613793103448276,-0.10153448275862069,-0.2900985221674877,-0.20306896551724138,-0.40613793103448276,-0.20306896551724138
7c25d44106054da2887c0e8864b71185,-0.6362068965517241,-0.6362068965517241,-1.2724137931034483,-0.31810344827586207,-0.9088669950738916,-0.6362068965517241,-1.2724137931034483,-0.6362068965517241
7c26e974fad34c159fbd3804e82e701e,-0.5082068965517241,-0.5082068965517241,-1.0164137931034483,-0.25410344827586206,-0.7260098522167487,-0.5082068965517241,-1.0164137931034483,-0.5082068965517241
7c28c02a5067425dbaf0533a7bb4b053,0.1072216748768473,-0.4422068965517242,-0.8844137931034484,-0.2211034482758621,-0.6317241379310345,-0.4422068965517242,-0.8844137931034484,-0.4422068965517242
7c31e176638845f9b36b3b1b8ab574a1,-0.0328768472906404,-0.35544827586206895,-0.7108965517241379,-0.17772413793103448,-0.5077832512315271,-0.35544827586206895,-0.7108965517241379,-0.35544827586206895
7c32f0e77e6d4b1d894030cb2de2c304,-0.05875862068965517,-0.05875862068965517,-0.11751724137931034,-0.029379310344827585,-0.08394088669950739,-0.05875862068965517,-0.11751724137931034,-0.05875862068965517
7c41da1a3b0840e59be7c540a25a1b97,-0.015620689655172413,-0.015620689655172413,-0.031241379310344826,-0.0078103448275862065,-0.02231527093596059,-0.015620689655172413,-0.031241379310344826,-0.015620689655172413
7c440751900c47b09434d4cf2695a392,-0.4905172413793103,-0.4905172413793103,-0.9810344827586206,-0.24525862068965515,-0.7007389162561576,-0.4905172413793103,-0.9810344827586206,-0.4905172413793103
7c4bd6eae0fd44428505bbea97ea43d7,-1.0623103448275864,-1.0623103448275864,-2.1246206896551727,-0.5311551724137932,-1.5175862068965518,-1.0623103448275864,-2.1246206896551727,-1.0623103448275864
7c4c409ef7c34512bd3b5cc149dd7476,-0.03858620689655173,-0.03858620689655173,-0.07717241379310345,-0.019293103448275863,-0.055123152709359614,-0.03858620689655173,-0.07717241379310345,-0.03858620689655173
7c4d81fe67c04d2a85a315b4c6f6b140,-0.8764137931034484,-0.8764137931034484,-1.7528275862068967,-0.4382068965517242,-1.2520197044334975,-0.8764137931034484,-1.7528275862068967,-0.8764137931034484
7c56d46290a54a3292077fd06ee66249,0.08900492610837438,-0.14513793103448278,-0.29027586206896555,-0.07256896551724139,-0.20733990147783254,-0.14513793103448278,-0.29027586206896555,-0.14513793103448278
7c5c8800b9ac44fc9bf8bff7eb2ecb7f,-0.015275862068965515,-0.015275862068965515,-0.03055172413793103,-0.0076379310344827575,-0.021822660098522163,-0.015275862068965515,-0.03055172413793103,-0.015275862068965515
7c6243169906451d8450f63d9b8011d4,0.03365517241379311,-0.023344827586206894,-0.04668965517241379,-0.011672413793103447,-0.03334975369458128,-0.023344827586206894,-0.04668965517241379,-0.023344827586206894
7c67fa6c747e41b784c0065e240eb3ec,0.004261083743842364,-0.05131034482758621,-0.10262068965517242,-0.025655172413793104,-0.07330049261083744,-0.05131034482758621,-0.10262068965517242,-0.05131034482758621
7c6e3fb8f20a444b949c6d94ace44f02,0.29459113300492595,-1.037551724137931,-2.075103448275862,-0.5187758620689655,-1.482216748768473,-1.037551724137931,-2.075103448275862,-1.037551724137931
7c71f8ffe26d47d996e8d2ac54cda7c6,0.5893399014778323,-0.5135172413793103,-1.0270344827586206,-0.25675862068965516,-0.7335960591133005,-0.5135172413793103,-1.0270344827586206,-0.5135172413793103
7c7a0ab010024560945dd156099f3e28,-0.4522758620689655,-0.4522758620689655,-0.904551724137931,-0.22613793103448274,-0.6461083743842364,-0.4522758620689655,-0.904551724137931,-0.4522758620689655
7c7b10eebc78403589efb52b42a2caa1,0.19268965517241377,-0.6383103448275863,-1.2766206896551726,-0.31915517241379315,-0.9118719211822661,-0.6383103448275863,-1.2766206896551726,-0.6383103448275863
7c7c606f0d884e90a07fa2b1702d811c,-0.00986206896551724,-0.00986206896551724,-0.01972413793103448,-0.00493103448275862,-0.014088669950738916,-0.00986206896551724,-0.01972413793103448,-0.00986206896551724
7c8479d8241344f6a0c306621e191c75,-1.6854137931034483,-1.6854137931034483,-3.3708275862068966,-0.8427068965517241,-2.407733990147783,-1.6854137931034483,-3.3708275862068966,-1.6854137931034483
7c8a7b0fc3724280a05585cec13c8a23,-0.940655172413793,-0.940655172413793,-1.881310344827586,-0.4703275862068965,-1.3437931034482757,-0.940655172413793,-1.881310344827586,-0.940655172413793
7c8e3c3dcf2849ec90b7b45a53b34812,0.4959852216748769,-0.41758620689655174,-0.8351724137931035,-0.20879310344827587,-0.596551724137931,-0.41758620689655174,-0.8351724137931035,-0.41758620689655174
7c8feb28723b4ef4922459f35a490a27,-0.15916748768472902,-0.7703103448275861,-1.5406206896551722,-0.38515517241379305,-1.1004433497536945,-0.7703103448275861,-1.5406206896551722,-0.7703103448275861
7c93c4f106ce44c588022a2aa08df8ca,-0.08800000000000001,-0.08800000000000001,-0.17600000000000002,-0.044000000000000004,-0.12571428571428572,-0.08800000000000001,-0.17600000000000002,-0.08800000000000001
7c94c07c6760484a91be5c4da75f3e0a,-0.40537931034482744,-0.40537931034482744,-0.8107586206896549,-0.20268965517241372,-0.5791133004926107,-0.40537931034482744,-0.8107586206896549,-0.40537931034482744
7c95e8f2829e4dea92e1b42a9a935bca,-0.14548275862068966,-0.14548275862068966,-0.2909655172413793,-0.07274137931034483,-0.20783251231527092,-0.14548275862068966,-0.2909655172413793,-0.14548275862068966
7c96df2772e7475dbc39fdb0137635af,-0.31648275862068964,-0.31648275862068964,-0.6329655172413793,-0.15824137931034482,-0.4521182266009852,-0.31648275862068964,-0.6329655172413793,-0.31648275862068964
7ca26be2427d4ca6916d5798997361c6,0.04014285714285714,-0.028999999999999998,-0.057999999999999996,-0.014499999999999999,-0.041428571428571426,-0.028999999999999998,-0.057999999999999996,-0.028999999999999998
7ca349e55ff544c7a13addfdea2e2c06,-0.06275862068965517,-0.06275862068965517,-0.12551724137931033,-0.031379310344827584,-0.08965517241379309,-0.06275862068965517,-0.12551724137931033,-0.06275862068965517
7ca436d899d34e97baa0ef25dcc7918e,-0.42444827586206896,-0.42444827586206896,-0.8488965517241379,-0.21222413793103448,-0.6063546798029557,-0.42444827586206896,-0.8488965517241379,-0.42444827586206896
7ca6bcfd20fc4b8488d8e7e590f0d44e,0.07574384236453205,-0.06982758620689654,-0.13965517241379308,-0.03491379310344827,-0.09975369458128078,-0.06982758620689654,-0.13965517241379308,-0.06982758620689654
7ca7aeaf87024c27bceba0e700a0d9cc,0.14228078817733988,-0.12686206896551724,-0.2537241379310345,-0.06343103448275862,-0.18123152709359605,-0.12686206896551724,-0.2537241379310345,-0.12686206896551724
7ca8a3cfaa7a4628a9523502c8af804f,-0.3892413793103448,-0.3892413793103448,-0.7784827586206896,-0.1946206896551724,-0.5560591133004926,-0.3892413793103448,-0.7784827586206896,-0.3892413793103448
7cad9f630e4d47918d2b6160678db2f8,-0.2716896551724138,-0.2716896551724138,-0.5433793103448276,-0.1358448275862069,-0.388128078817734,-0.2716896551724138,-0.5433793103448276,-0.2716896551724138
7cb1337e00ce4e6388650c06b1ce0eee,-0.05872413793103447,-0.05872413793103447,-0.11744827586206893,-0.029362068965517234,-0.08389162561576353,-0.05872413793103447,-0.11744827586206893,-0.05872413793103447
7cb8642dbbd34261babbce3da1ab8e33,0.28801970443349745,-0.5525517241379311,-1.1051034482758622,-0.27627586206896554,-0.7893596059113301,-0.5525517241379311,-1.1051034482758622,-0.5525517241379311
7cbb10262ba7413da4d733b919d9c11d,-0.0363448275862069,-0.0363448275862069,-0.0726896551724138,-0.01817241379310345,-0.05192118226600985,-0.0363448275862069,-0.0726896551724138,-0.0363448275862069
7cbd6bb87cb14d0998be226523da3a21,-0.34913793103448276,-0.34913793103448276,-0.6982758620689655,-0.17456896551724138,-0.4987684729064039,-0.34913793103448276,-0.6982758620689655,-0.34913793103448276
7cc4980b7d9448c29b6895350467afb5,-0.14347783251231525,-0.3846206896551724,-0.7692413793103448,-0.1923103448275862,-0.5494581280788177,-0.3846206896551724,-0.7692413793103448,-0.3846206896551724
7cca188abff447d0ae07fa3e8a8f1dda,-0.06896551724137931,-0.06896551724137931,-0.13793103448275862,-0.034482758620689655,-0.09852216748768473,-0.06896551724137931,-0.13793103448275862,-0.06896551724137931
7ccc24617d014c90b96dda1ccb6aa90c,-0.19534482758620686,-0.19534482758620686,-0.3906896551724137,-0.09767241379310343,-0.2790640394088669,-0.19534482758620686,-0.3906896551724137,-0.19534482758620686
7ccf7223c7e74779942493f85fee6b6d,-0.1247241379310345,-0.1247241379310345,-0.249448275862069,-0.06236206896551725,-0.17817733990147785,-0.1247241379310345,-0.249448275862069,-0.1247241379310345
7cd10d543a89477a80a758fc4d3657a1,-0.1653448275862069,-0.1653448275862069,-0.3306896551724138,-0.08267241379310344,-0.23620689655172414,-0.1653448275862069,-0.3306896551724138,-0.1653448275862069
7cd76249602d4423b9f7a30d26bb0637,-0.11075862068965518,-0.11075862068965518,-0.22151724137931036,-0.05537931034482759,-0.1582266009852217,-0.11075862068965518,-0.22151724137931036,-0.11075862068965518
7cd7d18183fb45d1b5845c30810863d1,-0.3008965517241379,-0.3008965517241379,-0.6017931034482757,-0.15044827586206894,-0.42985221674876833,-0.3008965517241379,-0.6017931034482757,-0.3008965517241379
7cd890d4d691465aa25b683943a1c056,-0.2929310344827586,-0.2929310344827586,-0.5858620689655172,-0.1464655172413793,-0.4184729064039408,-0.2929310344827586,-0.5858620689655172,-0.2929310344827586
7cd93021f0324c289aeb1521a9425fbf,-0.5121724137931034,-0.5121724137931034,-1.0243448275862068,-0.2560862068965517,-0.7316748768472906,-0.5121724137931034,-1.0243448275862068,-0.5121724137931034
7cdea57245a842028ef6e87b255868a9,0.5224532019704433,-0.3736896551724138,-0.7473793103448276,-0.1868448275862069,-0.5338423645320197,-0.3736896551724138,-0.7473793103448276,-0.3736896551724138
7ce0945d275b42a3ac29da1bd24cea07,-0.45200000000000007,-0.45200000000000007,-0.9040000000000001,-0.22600000000000003,-0.6457142857142858,-0.45200000000000007,-0.9040000000000001,-0.45200000000000007
7ce198d5265d469c9425cc91320e431b,-0.05227586206896552,-0.05227586206896552,-0.10455172413793104,-0.02613793103448276,-0.07467980295566502,-0.05227586206896552,-0.10455172413793104,-0.05227586206896552
7cf26de9d6324edab6b15e19bda2bec7,0.08222167487684731,-0.09220689655172414,-0.18441379310344827,-0.04610344827586207,-0.1317241379310345,-0.09220689655172414,-0.18441379310344827,-0.09220689655172414
7cf4c19a756644b08d9d82d2d7f9c46d,-0.03696551724137931,-0.03696551724137931,-0.07393103448275862,-0.018482758620689654,-0.05280788177339901,-0.03696551724137931,-0.07393103448275862,-0.03696551724137931
7cf6b89464fb460c9b3a2458d2471ab7,-0.09110344827586206,-0.09110344827586206,-0.18220689655172412,-0.04555172413793103,-0.13014778325123152,-0.09110344827586206,-0.18220689655172412,-0.09110344827586206
7cfe16f1771d49949bb1003075194e27,-0.5900689655172414,-0.5900689655172414,-1.1801379310344828,-0.2950344827586207,-0.8429556650246306,-0.5900689655172414,-1.1801379310344828,-0.5900689655172414
7d074f93492e43e6aa923e6516b449ab,-0.5808275862068967,-0.5808275862068967,-1.1616551724137933,-0.29041379310344834,-0.8297536945812809,-0.5808275862068967,-1.1616551724137933,-0.5808275862068967
7d116e81569d46299471c18a615feea9,-0.04161576354679804,-0.12275862068965518,-0.24551724137931036,-0.06137931034482759,-0.17536945812807883,-0.12275862068965518,-0.24551724137931036,-0.12275862068965518
7d13a4dbfdba4791a52aae70f57e9551,-0.48675862068965514,-0.48675862068965514,-0.9735172413793103,-0.24337931034482757,-0.6953694581280788,-0.48675862068965514,-0.9735172413793103,-0.48675862068965514
7d14c8ecf4ed4f0e8b817a8614bfaaa4,-0.18586206896551724,-0.18586206896551724,-0.3717241379310345,-0.09293103448275862,-0.2655172413793104,-0.18586206896551724,-0.3717241379310345,-0.18586206896551724
7d170c59cd1e466982fc5a4dd852b3a7,-0.1586551724137931,-0.1586551724137931,-0.3173103448275862,-0.07932758620689655,-0.22665024630541872,-0.1586551724137931,-0.3173103448275862,-0.1586551724137931
7d183634e42642e182e49f146a985fa0,-0.2337241379310345,-0.2337241379310345,-0.467448275862069,-0.11686206896551725,-0.3338916256157636,-0.2337241379310345,-0.467448275862069,-0.2337241379310345
7d1c2653fbf846d59a5dbedbeaadafa6,-0.3527586206896552,-0.3527586206896552,-0.7055172413793104,-0.1763793103448276,-0.5039408866995074,-0.3527586206896552,-0.7055172413793104,-0.3527586206896552
7d1dac0eb66147b89636f9e4aacb3d74,-0.08803448275862069,-0.08803448275862069,-0.17606896551724138,-0.044017241379310346,-0.12576354679802956,-0.08803448275862069,-0.17606896551724138,-0.08803448275862069
7d1dd620977d4d61a5a8c172b3b68147,-0.011364532019704488,-0.5847931034482758,-1.1695862068965517,-0.2923965517241379,-0.8354187192118226,-0.5847931034482758,-1.1695862068965517,-0.5847931034482758
7d1f81064589437591e0bf7d9e794e30,-0.04058620689655172,-0.04058620689655172,-0.08117241379310344,-0.02029310344827586,-0.057980295566502464,-0.04058620689655172,-0.08117241379310344,-0.04058620689655172
7d23acce1bc9453096e79e8d2095a699,-0.04586206896551724,-0.04586206896551724,-0.09172413793103448,-0.02293103448275862,-0.06551724137931035,-0.04586206896551724,-0.09172413793103448,-0.04586206896551724
7d28b5aabc264034809df7217d8b371f,-0.43324137931034484,-0.43324137931034484,-0.8664827586206897,-0.21662068965517242,-0.6189162561576355,-0.43324137931034484,-0.8664827586206897,-0.43324137931034484
7d2c8f16e3fe45fc87dfd2d3112e5773,-0.06187684729064039,-0.07344827586206897,-0.14689655172413793,-0.03672413793103448,-0.10492610837438424,-0.07344827586206897,-0.14689655172413793,-0.07344827586206897
7d2d942131924c128c6374264dfd34ed,-0.20113793103448274,-0.20113793103448274,-0.4022758620689655,-0.10056896551724137,-0.2873399014778325,-0.20113793103448274,-0.4022758620689655,-0.20113793103448274
7d2f4592e232437d92e875ba21c03bc4,-0.42589655172413793,-0.42589655172413793,-0.8517931034482759,-0.21294827586206896,-0.6084236453201971,-0.42589655172413793,-0.8517931034482759,-0.42589655172413793
7d2f82de830043ceb3791cdd78bc2a31,0.882344827586207,-1.079655172413793,-2.159310344827586,-0.5398275862068965,-1.5423645320197044,-1.079655172413793,-2.159310344827586,-1.079655172413793
7d30ff83c4c141d79231d53be5101d9d,0.04032019704433494,-0.24596551724137933,-0.49193103448275866,-0.12298275862068966,-0.3513793103448276,-0.24596551724137933,-0.49193103448275866,-0.24596551724137933
7d382450e3b241748bbe665661bc4273,-0.6101379310344828,-0.6101379310344828,-1.2202758620689655,-0.3050689655172414,-0.8716256157635468,-0.6101379310344828,-1.2202758620689655,-0.6101379310344828
7d3a9f861ef44f6eae2f6d005fae524e,0.09094581280788176,-0.14948275862068966,-0.2989655172413793,-0.07474137931034483,-0.21354679802955667,-0.14948275862068966,-0.2989655172413793,-0.14948275862068966
7d42182778104595bb6d5e920a767eca,-0.7767586206896551,-0.7767586206896551,-1.5535172413793101,-0.38837931034482753,-1.109655172413793,-0.7767586206896551,-1.5535172413793101,-0.7767586206896551
7d47f3a573e34dadb223d70389da903f,-0.8484827586206896,-0.8484827586206896,-1.6969655172413791,-0.4242413793103448,-1.2121182266009851,-0.8484827586206896,-1.6969655172413791,-0.8484827586206896
7d49c4c7bf1846b28fbc84151d51f458,-0.23737931034482754,-0.23737931034482754,-0.4747586206896551,-0.11868965517241377,-0.33911330049261074,-0.23737931034482754,-0.4747586206896551,-0.23737931034482754
7d4b80a7ba3541f49fbccbdade389014,0.4212857142857144,-0.714,-1.428,-0.357,-1.02,-0.714,-1.428,-0.714
7d4d5d017ac54e688e9aa20d6a01af81,0.6641822660098523,-0.8601034482758619,-1.7202068965517239,-0.43005172413793097,-1.22871921182266,-0.8601034482758619,-1.7202068965517239,-0.8601034482758619
7d4dea70cc16493596a9a27d42447a03,0.05071428571428569,-0.027000000000000007,-0.05400000000000001,-0.013500000000000003,-0.03857142857142858,-0.027000000000000007,-0.05400000000000001,-0.027000000000000007
7d54b36f7d65453094592e734f3b1f5d,-0.6176551724137931,-0.6176551724137931,-1.2353103448275862,-0.30882758620689654,-0.8823645320197044,-0.6176551724137931,-1.2353103448275862,-0.6176551724137931
7d650753a27846f5a7d9b1f5eb748291,-0.3252906403940886,-0.5468620689655171,-1.0937241379310343,-0.2734310344827586,-0.781231527093596,-0.5468620689655171,-1.0937241379310343,-0.5468620689655171
7d66deb1596942dbb626b4f31a4b44f8,-0.06234482758620689,-0.06234482758620689,-0.12468965517241377,-0.031172413793103444,-0.08906403940886698,-0.06234482758620689,-0.12468965517241377,-0.06234482758620689
7d67d5d41bd547548da28696201afc21,0.3253730407523511,-0.2921724137931034,-0.5843448275862068,-0.1460862068965517,-0.41738916256157627,-0.2921724137931034,-0.5843448275862068,-0.2921724137931034
7d680b5335db412f82434247a682b727,-0.023940886699507384,-0.0736551724137931,-0.1473103448275862,-0.03682758620689655,-0.10522167487684729,-0.0736551724137931,-0.1473103448275862,-0.0736551724137931
7d69e7992a9643a28c7a0ff78e250201,-0.42679310344827587,-0.42679310344827587,-0.8535862068965517,-0.21339655172413793,-0.609704433497537,-0.42679310344827587,-0.8535862068965517,-0.42679310344827587
7d6a59f524ac4133874049ac68b93bb2,-0.06789655172413792,-0.06789655172413792,-0.13579310344827583,-0.03394827586206896,-0.09699507389162561,-0.06789655172413792,-0.13579310344827583,-0.06789655172413792
7d7329e9dfa2463cb1ce7218e9ed3dd9,-0.42748275862068963,-0.42748275862068963,-0.8549655172413793,-0.21374137931034481,-0.6106896551724138,-0.42748275862068963,-0.8549655172413793,-0.42748275862068963
7d73d95883dd470ba1a77593c349b422,-0.026482758620689655,-0.026482758620689655,-0.05296551724137931,-0.013241379310344827,-0.03783251231527094,-0.026482758620689655,-0.05296551724137931,-0.026482758620689655
7d76c5a597f7490e84f915a1f8984786,-0.6864137931034483,-0.6864137931034483,-1.3728275862068966,-0.34320689655172415,-0.9805911330049261,-0.6864137931034483,-1.3728275862068966,-0.6864137931034483
7d7f271652d244f78b97c73cd734c553,3.2316206896551725,-3.814379310344827,-7.628758620689654,-1.9071896551724135,-5.44911330049261,-3.814379310344827,-7.628758620689654,-3.814379310344827
7d838fbaa68e4c37a5a30fa1691c71c7,0.5632758620689655,-0.33572413793103445,-0.6714482758620689,-0.16786206896551722,-0.4796059113300492,-0.33572413793103445,-0.6714482758620689,-0.33572413793103445
7d8a87a1607d43889a6a5d02138c0e3d,-0.05565517241379311,-0.05565517241379311,-0.11131034482758621,-0.027827586206896553,-0.07950738916256159,-0.05565517241379311,-0.11131034482758621,-0.05565517241379311
7d91899d3b73484b9d23340fd04f7b83,0.0583940886699507,-0.10503448275862068,-0.21006896551724136,-0.05251724137931034,-0.15004926108374383,-0.10503448275862068,-0.21006896551724136,-0.10503448275862068
7d99828599eb4d6cbd59b60ea952b46e,-0.08079310344827587,-0.08079310344827587,-0.16158620689655173,-0.04039655172413793,-0.11541871921182266,-0.08079310344827587,-0.16158620689655173,-0.08079310344827587
7da25b87262f4c75bac253cf5e5d9039,-0.4092413793103448,-0.4092413793103448,-0.8184827586206896,-0.2046206896551724,-0.5846305418719212,-0.4092413793103448,-0.8184827586206896,-0.4092413793103448
7da4476ec7234c0fa8f05d2336669212,0.6698325123152706,-0.9003103448275864,-1.8006206896551729,-0.4501551724137932,-1.2861576354679805,-0.9003103448275864,-1.8006206896551729,-0.9003103448275864
7da713655c874687a7faec49bb938e44,-0.5545517241379312,-0.5545517241379312,-1.1091034482758624,-0.2772758620689656,-0.792216748768473,-0.5545517241379312,-1.1091034482758624,-0.5545517241379312
7da737495ffd4370be31a6871bef5eb8,-0.14262068965517244,-0.14262068965517244,-0.2852413793103449,-0.07131034482758622,-0.20374384236453205,-0.14262068965517244,-0.2852413793103449,-0.14262068965517244
7dac59962c6d45d7947c17cd997626a2,-0.6844827586206896,-0.6844827586206896,-1.3689655172413793,-0.3422413793103448,-0.977832512315271,-0.6844827586206896,-1.3689655172413793,-0.6844827586206896
7dacdd20bc9143ccb6c1a08391970d44,-0.6459310344827587,-0.6459310344827587,-1.2918620689655174,-0.32296551724137934,-0.9227586206896552,-0.6459310344827587,-1.2918620689655174,-0.6459310344827587
7dae1b05e9ec481c81ccd2186e7ec3d0,-0.048862068965517244,-0.048862068965517244,-0.09772413793103449,-0.024431034482758622,-0.06980295566502463,-0.048862068965517244,-0.09772413793103449,-0.048862068965517244
7db3bb908e13482498a69df15cf012b5,0.0891133004926108,-0.09317241379310345,-0.1863448275862069,-0.04658620689655173,-0.13310344827586207,-0.09317241379310345,-0.1863448275862069,-0.09317241379310345
7db3f8507200415eac97160ae57bc688,-0.5306896551724138,-0.5306896551724138,-1.0613793103448277,-0.2653448275862069,-0.758128078817734,-0.5306896551724138,-1.0613793103448277,-0.5306896551724138
7dbce81651b545a2960b635f7d85db4d,0.8818226600985224,-1.0250344827586209,-2.0500689655172417,-0.5125172413793104,-1.4643349753694583,-1.0250344827586209,-2.0500689655172417,-1.0250344827586209
7dbea37e1a154a888802eaa7da0097e0,-0.14393103448275862,-0.14393103448275862,-0.28786206896551725,-0.07196551724137931,-0.20561576354679806,-0.14393103448275862,-0.28786206896551725,-0.14393103448275862
7dc394b25e2c43c4bd9f00f45fa5cead,-0.0008325123152709308,-0.02368965517241379,-0.04737931034482758,-0.011844827586206894,-0.0338423645320197,-0.02368965517241379,-0.04737931034482758,-0.02368965517241379
7dc62a0a1736432f9a2dbafae8a7687c,-0.276448275862069,-0.276448275862069,-0.552896551724138,-0.1382241379310345,-0.3949261083743843,-0.276448275862069,-0.552896551724138,-0.276448275862069
7dc97406d2ff4ae4a9fc049d988e9c15,-0.5150344827586207,-0.5150344827586207,-1.0300689655172415,-0.25751724137931037,-0.7357635467980296,-0.5150344827586207,-1.0300689655172415,-0.5150344827586207
7dc9f81c5d1542b192c3af2bc70924e1,-0.16304926108374387,-0.27262068965517244,-0.5452413793103449,-0.13631034482758622,-0.38945812807881774,-0.27262068965517244,-0.5452413793103449,-0.27262068965517244
7dd5e5a95fea44f98af8c2c8d4c85e17,-0.31217241379310345,-0.31217241379310345,-0.6243448275862069,-0.15608620689655173,-0.44596059113300496,-0.31217241379310345,-0.6243448275862069,-0.31217241379310345
7dd8cdc6dc4341dd8e66ecf6382fb08f,-0.10748275862068965,-0.10748275862068965,-0.2149655172413793,-0.053741379310344825,-0.15354679802955665,-0.10748275862068965,-0.2149655172413793,-0.10748275862068965
7dd8f1f777494b70a41fa2f6ac9901a4,-0.032448275862068963,-0.032448275862068963,-0.06489655172413793,-0.016224137931034482,-0.04635467980295566,-0.032448275862068963,-0.06489655172413793,-0.032448275862068963
7de1f163b6244e66ba414a8d50d073b4,-0.3392068965517241,-0.3392068965517241,-0.6784137931034482,-0.16960344827586205,-0.48458128078817725,-0.3392068965517241,-0.6784137931034482,-0.3392068965517241
7de67c6eb7ca46d7af5b9072727337ca,-0.019613300492611074,-1.1268275862068966,-2.253655172413793,-0.5634137931034483,-1.609753694581281,-1.1268275862068966,-2.253655172413793,-1.1268275862068966
7deb3dfb68834b0ba0d8913d54acabfa,-0.4321379310344827,-0.4321379310344827,-0.8642758620689655,-0.21606896551724136,-0.6173399014778325,-0.4321379310344827,-0.8642758620689655,-0.4321379310344827
7deb44388feb4a9ea7681464bf16b8dd,-0.6811133004926109,-1.5048275862068965,-3.009655172413793,-0.7524137931034482,-2.149753694581281,-1.5048275862068965,-3.009655172413793,-1.5048275862068965
7df6c8ca03074f69aed1e52ed9b89fe4,-0.3956206896551725,-0.3956206896551725,-0.791241379310345,-0.19781034482758625,-0.5651724137931036,-0.3956206896551725,-0.791241379310345,-0.3956206896551725
7df6d44d1ecb46b59fa09e1e3fb57ebc,-0.023310344827586208,-0.023310344827586208,-0.046620689655172416,-0.011655172413793104,-0.03330049261083744,-0.023310344827586208,-0.046620689655172416,-0.023310344827586208
7dfe7355623a45988127c78ac7504bbc,-0.5791379310344827,-0.5791379310344827,-1.1582758620689655,-0.2895689655172414,-0.8273399014778324,-0.5791379310344827,-1.1582758620689655,-0.5791379310344827
7e000dcb51f84ee2809f728294e5b92c,-0.05096551724137931,-0.05096551724137931,-0.10193103448275861,-0.025482758620689654,-0.07280788177339902,-0.05096551724137931,-0.10193103448275861,-0.05096551724137931
7e083546bac84daf82bd16003aacc008,-0.47510344827586204,-0.47510344827586204,-0.9502068965517241,-0.23755172413793102,-0.67871921182266,-0.47510344827586204,-0.9502068965517241,-0.47510344827586204
7e0b1114c08546b8b52e0980189ce292,-0.08951724137931033,-0.08951724137931033,-0.17903448275862066,-0.044758620689655165,-0.12788177339901477,-0.08951724137931033,-0.17903448275862066,-0.08951724137931033
7e0d5afd8f7c44178185a363ae80801c,-0.9028620689655174,-0.9028620689655174,-1.8057241379310347,-0.4514310344827587,-1.2898029556650248,-0.9028620689655174,-1.8057241379310347,-0.9028620689655174
7e1fd7832b164d13ab29d1da3b72caf6,-0.1323103448275862,-0.1323103448275862,-0.2646206896551724,-0.0661551724137931,-0.18901477832512312,-0.1323103448275862,-0.2646206896551724,-0.1323103448275862
