id,Avg Daily spending,Highest daily spending,Lowest daily spending,count days no spending,count days spending 0_to_5,count days spending 5_to_10,count days spending 10_to_15,count days spending 15_to_20,count days spending 20_plus,std_daily_spending
99767a37b09740f0935d28d9d6b1f494,0.7196666666666667,8.49,2.21,26.0,2.0,2.0,2.0,0.0,0.0,2.1078105707816466
9977ab34735945638ac018d617c90cc6,3.6686666666666663,17.66,8.56,22.0,0.0,1.0,1.0,4.0,0.0,6.424264741685572
99786650f058428b92ae0c52f1fcb9f0,3.2376666666666667,88.33,0.93,25.0,4.0,0.0,0.0,0.0,1.0,16.09670381407824
997938e130bc4607a3649456a13d26a2,5.536666666666666,48.8,12.27,24.0,0.0,0.0,0.0,1.0,4.0,12.612671606660946
9985000483384e9abb6348b107ae7e46,8.214666666666668,58.39,21.43,23.0,0.0,0.0,0.0,0.0,7.0,16.14213563901957
998c265dbf8445e892162a8753207c2a,8.924000000000003,48.21000000000001,7.09,16.0,0.0,3.0,3.0,2.0,5.0,12.499953268878164
998ea4ad4888418ea48370ff40ac713b,7.599666666666668,43.24,13.96,22.0,0.0,0.0,0.0,1.0,6.0,13.700985487669616
9990ee23425a462db0ec15a9b327d35d,5.7639999999999985,29.130000000000006,8.88,19.0,0.0,1.0,1.0,1.0,3.0,8.516620100194354
9994b51cc1ba43ef969f4a798434ba97,7.999,29.97,16.67,20.0,0.0,0.0,0.0,2.0,8.0,11.769951029693338
99950b4620c247f3b138576e96e82c9d,1.3623333333333334,24.12,16.75,28.0,0.0,0.0,0.0,1.0,1.0,5.274069084932781
99991bf10a0f4523b5facba836769ae9,3.8356666666666666,38.03,2.51,20.0,2.0,4.0,4.0,1.0,1.0,7.98065967515059
999ba07136d944758f7d1b6620563e1c,1.8180000000000005,23.73,12.06,27.0,0.0,0.0,0.0,1.0,1.0,5.756451493159952
99a0115e5cfa468aa139f2be4e5437c2,6.350999999999999,39.11,13.72,21.0,0.0,0.0,0.0,4.0,3.0,10.770078074189522
99a2fe3feea44fa6ae08c09f6f39cbeb,4.5343333333333335,23.1,11.47,22.0,0.0,0.0,0.0,5.0,1.0,7.8733591320978435
99aa41a074f247aea838f630c7acaf76,0.7093333333333334,7.25,1.43,23.0,6.0,1.0,1.0,0.0,0.0,1.6356016152101838
99b18b650c2745489bf81a306852a7c5,0.921,27.63,27.63,29.0,0.0,0.0,0.0,0.0,1.0,5.0445247546225795
99baac12030a4aa6acfc7f8c5453567d,1.737,33.94,18.17,28.0,0.0,0.0,0.0,1.0,1.0,6.92710177242382
99bab80d141440859b6e09bf4fd9bda9,0.6669999999999999,10.49,1.94,26.0,3.0,0.0,0.0,0.0,0.0,2.1106334234716986
99c3a74676344e3b8689d34aa78e9113,7.7793333333333345,35.18,11.2,19.0,0.0,0.0,0.0,3.0,7.0,11.003506943582638
99c92d10054843c6af13efc3b4ecfef5,4.3839999999999995,47.56,11.28,24.0,0.0,0.0,0.0,4.0,1.0,10.403201960669742
99cb2a9c95ef4f14999129b4dd56472e,0.44033333333333335,4.72,0.79,25.0,5.0,0.0,0.0,0.0,0.0,1.1490370281039783
99d0d659823e4fe5a2b9837140fbcc64,3.911333333333333,17.07,3.02,18.0,2.0,5.0,5.0,2.0,0.0,5.471711409342276
99d795545dbb4837b7ed00644ffbd367,2.7876666666666665,23.64,6.17,24.0,0.0,2.0,2.0,1.0,1.0,6.265484918533267
99da812a6cf9401ea5df979119e4f507,0.43033333333333335,3.5700000000000003,0.8200000000000001,24.0,6.0,0.0,0.0,0.0,0.0,0.9721092720376702
99e14ce9b74e4742abe3394dc3a81d75,3.9106666666666654,28.5,14.9,25.0,0.0,0.0,0.0,0.0,4.0,9.12237640444461
99e999cb959542e598d7dd2fd54b8611,8.080666666666666,49.08,22.7,23.0,0.0,0.0,0.0,0.0,7.0,15.677630656081476
99e9a1916821461ebd5d5048dc2dff7d,9.680666666666667,40.03,7.46,16.0,0.0,1.0,1.0,5.0,6.0,11.820294334783695
99f82310db3242c593d47b848ce581bb,6.1129999999999995,25.37,11.86,20.0,0.0,0.0,0.0,4.0,4.0,9.184746781935576
99f8f1204cd343ef96f813b7cdfe53e9,5.090000000000002,37.6,2.14,18.0,3.0,3.0,3.0,1.0,2.0,9.034983731832767
99f9b5eb9a084c899c45bad9d61b4d1b,3.83,24.93,4.08,18.0,4.0,5.0,5.0,0.0,2.0,6.493154485488065
99fb553d386345e38f9ab0e29fa1bf49,5.8996666666666675,28.02,6.09,19.0,0.0,2.0,2.0,5.0,3.0,8.728257511978109
99fb9aaaaa674acab1f28b93031c27a7,5.189666666666667,32.3,9.75,22.0,0.0,1.0,1.0,3.0,3.0,9.440368375093804
99ffa82129904cd6adabcdfe02072904,0.893,26.79,26.79,29.0,0.0,0.0,0.0,0.0,1.0,4.891162438521134
9a016ced390440d9962499459afce371,1.6536666666666666,19.24,8.35,26.0,0.0,2.0,2.0,1.0,0.0,4.598751317277434
9a0905e16caf4cedb73580ec1b26b74f,0.6716666666666666,5.93,1.2,25.0,3.0,2.0,2.0,0.0,0.0,1.6700796663494897
9a0b723307124e66a9a59c5b18122527,0.7809999999999999,7.34,1.75,23.0,5.0,2.0,2.0,0.0,0.0,1.7309880574898298
9a0e465c898540a9b6221a6ddca88f60,5.7879999999999985,123.12,0.23,18.0,6.0,3.0,3.0,0.0,1.0,22.380674452873784
9a138d2b107142d795f46b7600fd3dff,1.4653333333333334,15.78,14.08,27.0,0.0,0.0,0.0,1.0,0.0,4.478487840034105
9a16df07c9f34c37ad8fe4f3f59b8c94,4.731,45.84,8.91,23.0,0.0,1.0,1.0,1.0,2.0,10.62006602680949
9a1ebc47359348d9b57f353d445dc482,2.9650000000000003,18.98,2.66,21.0,1.0,4.0,4.0,1.0,0.0,5.265975856775071
9a2c1fcc65814401a845b9b82de26d97,0.3713333333333333,4.07,0.18,25.0,5.0,0.0,0.0,0.0,0.0,0.9993954494432202
9a30ad4712a341e5be025cf0f96d7ee3,3.3126666666666664,38.77,5.42,24.0,0.0,2.0,2.0,1.0,2.0,8.544383488315718
9a30e5e95d734323908769529d201f65,1.604,18.02,13.74,27.0,0.0,0.0,0.0,2.0,0.0,4.9269600335717945
9a3492fc3fea4ed4b156f0bc0db8fc52,11.150666666666668,74.95,12.26,19.0,0.0,0.0,0.0,1.0,9.0,18.99562071733329
9a35aada6b3447899a6a8eb4bc31aed9,1.5199999999999998,8.79,2.33,22.0,4.0,4.0,4.0,0.0,0.0,2.8227817045822263
9a377b76528d4c5c805872b6149fd566,1.747666666666667,22.39,7.34,26.0,0.0,2.0,2.0,0.0,1.0,5.05417661586611
9a38b65ab2574937be1103ccab8d4e01,0.3826666666666668,3.99,0.48,24.0,6.0,0.0,0.0,0.0,0.0,0.9703534135182073
9a3ae3cd8ae84a59bd4ffb201c04977e,5.5166666666666675,40.82,10.97,23.0,0.0,0.0,0.0,2.0,4.0,10.990150553809636
9a3d4c98199149e894023860eaeac542,2.8646666666666665,36.29,19.3,27.0,0.0,0.0,0.0,1.0,2.0,9.029429177105703
9a3f45cf29ef428b932492c7a5d6ac52,3.548,20.19,14.25,24.0,0.0,0.0,0.0,4.0,1.0,7.271667929901548
9a3fdbdde97f48748fedea07119e148d,3.4100000000000006,19.64,6.34,21.0,0.0,6.0,6.0,2.0,0.0,5.8648996816537355
9a4139ff6d45459c9ea4212bb2ce3084,6.5153333333333325,46.18,12.17,22.0,0.0,0.0,0.0,3.0,4.0,12.314531291102405
9a457da3a65041a8bae46501d29c2c5a,6.8853333333333335,37.53,11.03,20.0,0.0,0.0,0.0,1.0,5.0,11.24216623294618
9a47a77eb8fc43dc8c65ddfdee1123ee,2.7603333333333335,16.17,2.32,21.0,1.0,5.0,5.0,2.0,0.0,4.924388625335468
9a486e1f8a8941db9af401ad52af2ac9,5.6530000000000005,29.37,7.06,20.0,0.0,2.0,2.0,2.0,3.0,9.149058798398428
9a4ab5027e7a480dbaddecb9c06e8f2d,0.248,3.26,1.63,27.0,3.0,0.0,0.0,0.0,0.0,0.7865656471276756
9a4d52645ef04c3f8b171b7886dde619,1.2576666666666667,23.23,2.53,26.0,2.0,1.0,1.0,0.0,1.0,4.52250669226804
9a4f8b9976034a48a6599c41635a9386,1.8773333333333333,23.69,11.51,27.0,0.0,0.0,0.0,0.0,2.0,5.9712506247007004
9a51d710fdda4b4ebba9550dcd15353c,2.8460000000000005,55.15000000000001,1.3,21.0,7.0,1.0,1.0,0.0,1.0,10.073501120642527
9a5c134ced1742ec9307fc3b9e0e5325,6.349333333333332,42.56,6.32,22.0,0.0,1.0,1.0,0.0,6.0,12.000708867951648
9a6404d508484803818c88d6393ba26b,6.500666666666667,31.34,19.41,22.0,0.0,0.0,0.0,1.0,7.0,11.147372949630821
9a65bf68670342fa9d7c5310d09f6cf2,1.3086666666666666,10.12,3.14,25.0,1.0,3.0,3.0,0.0,0.0,3.1823118178059064
9a664345a62e4819a06e763c7de4a98b,2.073666666666667,22.56,19.28,27.0,0.0,0.0,0.0,1.0,2.0,6.342538642908028
9a674564f21d4478bed54a86b25fceb0,1.2623333333333335,7.32,0.64,18.0,9.0,3.0,3.0,0.0,0.0,2.0503888333231073
9a6c9d73cc284fa98a1330a5a0bde1b3,3.151,15.51,9.82,22.0,0.0,1.0,1.0,1.0,0.0,5.39238502027596
9a6e41f3f689410bab74f638363ef95a,1.0136666666666665,20.15,10.26,28.0,0.0,0.0,0.0,0.0,1.0,4.070349034710392
9a71e5d79fdf40c8b316ea7cf615bc21,5.194333333333335,22.25,4.75,17.0,1.0,4.0,4.0,0.0,3.0,7.212745272627899
9a76495a02e9445db40943cc3f1d62d2,1.5996666666666666,12.44,5.77,24.0,0.0,5.0,5.0,0.0,0.0,3.408504053842018
9a771d17217c4cce87c1abeca24b70bb,3.3676666666666666,22.36,6.42,22.0,0.0,4.0,4.0,2.0,1.0,6.326069043270858
9a800ada591146829cb314bbba5e0467,0.21866666666666665,3.88,0.41,26.0,4.0,0.0,0.0,0.0,0.0,0.7512873243161772
9a800b4c6a5141c58da7c46d88bdaa91,6.278666666666667,51.81,19.13,24.0,0.0,0.0,0.0,1.0,5.0,13.605071502006616
9a84c544ff7a4887bc047cc06d8c388c,1.0759999999999998,8.62,1.03,21.0,7.0,2.0,2.0,0.0,0.0,2.147570560038675
9a88783ce0a54304be646cc6226fb3ab,0.16299999999999998,2.32,1.14,27.0,3.0,0.0,0.0,0.0,0.0,0.5229172150475669
9a8a361aed934601999cd5500be11805,0.956,7.23,0.49,20.0,8.0,2.0,2.0,0.0,0.0,1.851283990584131
9a8bc17fd045424896a4884cd634aa9b,2.978666666666667,21.37,15.52,25.0,0.0,0.0,0.0,4.0,1.0,6.83246849587515
9a909a237a0b42548e3de9a7ab700d60,4.0859999999999985,40.79,8.87,24.0,0.0,2.0,2.0,0.0,2.0,10.436753557863971
9a90ae5677bb493b838b59d875fdf0f4,5.175,29.52,21.85,24.0,0.0,0.0,0.0,0.0,6.0,10.607795360667225
9a9a6f44405f49fdb0c3fa45109767d5,1.4946666666666668,10.16,0.08,18.0,10.0,1.0,1.0,0.0,0.0,2.5563642465266057
9a9ad4808e9148459f56a8b8bdfa18da,2.397,9.21,1.49,15.0,8.0,7.0,7.0,0.0,0.0,2.8708056660829198
9a9b396176624d1296897645eceb65c0,0.205,4.6,1.55,28.0,2.0,0.0,0.0,0.0,0.0,0.8769411964715565
9a9ce5c7b24c4728af3c659f4069b77c,3.2410000000000005,20.1,5.28,22.0,0.0,4.0,4.0,2.0,1.0,6.167156249593209
9a9e36298cb54b72a95fd6550ceff288,7.352999999999998,24.82,4.54,16.0,1.0,2.0,2.0,4.0,4.0,9.101866860420866
9a9e4bc03342441890dac077c283f821,4.427333333333333,32.3,21.64,25.0,0.0,0.0,0.0,0.0,5.0,10.230575853726442
9aa11a3cdbac4c0192706ac2b7aa40da,1.013,6.24,1.08,22.0,7.0,1.0,1.0,0.0,0.0,1.8945660043470605
9aa25ad8fd1940efb459bb515e6abcb5,2.617,22.35,6.28,25.0,0.0,1.0,1.0,1.0,2.0,6.4278752589660275
9aa538ebf4704f10b8c53e221e6e1efe,5.823,49.87000000000001,13.51,22.0,0.0,0.0,0.0,4.0,2.0,11.419623808647748
9aa5671757c044018bb4aac4795aa9ae,3.9643333333333337,31.02,18.7,25.0,0.0,0.0,0.0,1.0,4.0,9.255955280840523
9aa6316728c24a16a7819ba6cefb6060,0.029333333333333333,0.88,0.88,29.0,1.0,0.0,0.0,0.0,0.0,0.1606652835348487
9aad7d4556ac493a8d09b0bf3d7c88f2,7.144666666666668,50.7,15.99,23.0,0.0,0.0,0.0,2.0,5.0,14.288775612548022
9ab70826a6ae46848c108fd59643355d,5.839333333333332,51.47,8.32,21.0,0.0,1.0,1.0,2.0,3.0,11.283789695180314
9ab83b0a9fe74e4ead33c741bcc4c2ea,11.52,33.72,12.89,16.0,0.0,0.0,0.0,0.0,11.0,13.364580827308245
9aba5058cb4f483da896335a1479a944,12.342333333333332,46.97,18.31,17.0,0.0,0.0,0.0,4.0,9.0,15.549770301736991
9abbf904992d40fe98f39c40a07aecd3,3.539333333333333,30.85,11.56,25.0,0.0,0.0,0.0,1.0,3.0,8.468358116860808
9abfe56184f4404f912a912f156d81a5,0.8510000000000001,9.68,6.72,27.0,0.0,3.0,3.0,0.0,0.0,2.6293546474503904
9ac56967925a4c33bd7a256a140ca46e,2.131666666666667,18.55,2.07,20.0,5.0,3.0,3.0,1.0,0.0,4.082011913795428
9ac86455545b4f2f8e0f91fb152d3786,11.079666666666668,56.97,15.06,18.0,0.0,0.0,0.0,3.0,9.0,15.739398946446535
9ad0113b2b394075bf740e1bd8938536,0.7029999999999998,8.11,0.29,23.0,6.0,1.0,1.0,0.0,0.0,1.7559183666517153
9ad72ac31afc4eff9964e1e474b82bd8,0.9486666666666668,12.52,7.38,27.0,0.0,2.0,2.0,0.0,0.0,2.9797555249559897
9ad81fe319ba406c96f2469926aac077,1.757,11.85,5.54,24.0,0.0,4.0,4.0,0.0,0.0,3.7056751909321
9add5b42cfc447aebc49a1a27cd4fdc9,3.7033333333333336,55.11,14.28,26.0,0.0,0.0,0.0,1.0,2.0,11.368681521629055
9ae56116908640fc83477982da0aaec4,31.77966666666667,382.89,5.1,14.0,0.0,7.0,7.0,1.0,8.0,90.04487385066187
9ae9bceb0c01429f9db6066566ba92ff,1.1176666666666668,12.59,3.52,25.0,2.0,2.0,2.0,0.0,0.0,2.892575136369016
9aeae2cbe24e4d62a7f4ce050be5da80,1.5706666666666669,25.57,21.55,28.0,0.0,0.0,0.0,0.0,2.0,6.000625216467512
9afe4f7d8c5445798a46b0df7f026668,1.5759999999999998,9.92,0.22,18.0,9.0,3.0,3.0,0.0,0.0,2.616405272836022
9b06f60a37f74483be79ce9d55600d16,5.518666666666666,24.06,7.09,20.0,0.0,1.0,1.0,2.0,3.0,8.529933392363679
9b0841c814534f23bf691f4a68f92f1a,4.127,28.63,14.08,24.0,0.0,0.0,0.0,2.0,3.0,8.68397976061429
9b0b6a79feaa489482974734269b57bc,20.51333333333333,417.24,9.04,21.0,0.0,1.0,1.0,1.0,6.0,76.02906596338251
9b0cdf56c54f4e52a971f90936e46607,4.290666666666667,23.58,12.36,23.0,0.0,0.0,0.0,2.0,3.0,8.159924329151051
9b0e7b326e314b758369c2f794566eb3,10.267000000000001,32.620000000000005,5.49,12.0,0.0,4.0,4.0,3.0,6.0,10.512545920191641
9b12f30fa5ca48fca44b3ed7c7936749,1.7606666666666668,12.3,0.6000000000000001,18.0,8.0,2.0,2.0,0.0,0.0,3.4839186551069616
9b159098792f41a889eeecf69da1413a,0.624,7.68,0.67,22.0,7.0,1.0,1.0,0.0,0.0,1.5161125424516846
9b1868a4c4f24b1a8d0e313eb5a6f014,0.2413333333333333,3.46,0.27,25.0,5.0,0.0,0.0,0.0,0.0,0.7196538120481278
9b1f748c79ae43bc93c10499159341f8,2.334,69.13,0.89,28.0,1.0,0.0,0.0,0.0,1.0,12.616795483634586
9b265daef0cd4839aabee7f4ee851050,12.528333333333334,54.71,21.7,18.0,0.0,0.0,0.0,0.0,12.0,16.835934492325784
9b297ca6dc8a4c328219fa21dad746c2,1.352666666666667,27.48,13.1,28.0,0.0,0.0,0.0,0.0,1.0,5.483106301417444
9b2b02e1cd20404cb89ae2439771d135,1.2763333333333335,12.43,1.07,22.0,6.0,1.0,1.0,0.0,0.0,2.842294463297558
9b369b26d6fe4dcbae7eded339d09d75,1.7793333333333332,19.73,15.99,27.0,0.0,0.0,0.0,3.0,0.0,5.451503388552768
9b3ad3f853cd443393060b8c75e2dade,7.502000000000001,52.81,16.49,22.0,0.0,0.0,0.0,1.0,7.0,13.791834265745551
9b4047b3caa2401d9671b136ada0f8cc,3.957333333333333,32.05,15.64,25.0,0.0,0.0,0.0,1.0,4.0,9.257897256353381
9b42f9e0dc2e465982845e31f0b5c02d,3.317333333333333,25.08,11.11,23.0,0.0,0.0,0.0,0.0,1.0,6.505417335778213
9b4a23b207c5467383c8780f25641d74,0.6823333333333333,7.51,0.2,23.0,5.0,2.0,2.0,0.0,0.0,1.7540862309895504
9b4b02ab6a744385ae6007e4c95099cc,6.7040000000000015,20.37,2.98,14.0,1.0,3.0,3.0,4.0,1.0,7.357943209611098
9b4db663f6f74fcca53c50b9bbbdc115,2.692333333333333,29.98,13.25,26.0,0.0,0.0,0.0,0.0,2.0,7.406583131117944
9b54b880b94a4b3dba15e476955ffb53,1.6883333333333332,11.62,0.24,15.0,12.0,2.0,2.0,0.0,0.0,2.648979092006024
9b556b96878a469dbbcf6118abbf96e6,0.6796666666666668,7.69,0.47,22.0,7.0,1.0,1.0,0.0,0.0,1.643004991562366
9b55a111d8564097a059a66017bd0932,7.811666666666666,31.39,12.44,19.0,0.0,0.0,0.0,2.0,7.0,11.018673830752311
9b57b7bc4ea24fc1a3d2f4760a141941,2.4040000000000004,12.36,0.66,15.0,9.0,5.0,5.0,0.0,0.0,3.19663465279476
9b57fc35a3e94321b91896e05e4bd83f,0.155,2.23,0.23,27.0,3.0,0.0,0.0,0.0,0.0,0.5602077816495319
9b59c4800e8a4ae1b8e7f071891bbc6c,1.3713333333333333,6.9,0.68,19.0,8.0,3.0,3.0,0.0,0.0,2.2723612712608965
9b5bc512523b457e84446948947cbacc,5.240999999999999,34.09,13.23,21.0,0.0,0.0,0.0,4.0,1.0,8.834947592686516
9b5e22ec29e84cdcbafa8127471d71f0,0.6359999999999999,7.84,0.08,25.0,4.0,1.0,1.0,0.0,0.0,1.7734392847097198
9b5ef3657ea24e6388e6b7f18eae0f57,5.269333333333333,18.99,4.51,15.0,1.0,6.0,6.0,2.0,0.0,6.073282889629897
9b5f31aa2dde4dd49d92d6fd2c0cd44f,1.1463333333333334,13.0,0.35000000000000003,23.0,5.0,0.0,0.0,0.0,0.0,3.0942844789678943
9b62e142191d426bb5a47773311d4101,6.8133333333333335,48.03,10.55,22.0,0.0,0.0,0.0,2.0,5.0,12.879593411159437
9b675a966bd040eeac75f9aa01b14773,0.904,16.04,11.08,28.0,0.0,0.0,0.0,1.0,0.0,3.5013865233942525
9b6a4d4dc49643b4872c16def5649db7,3.9896666666666665,32.65,2.58,18.0,2.0,8.0,8.0,0.0,2.0,7.384696423304603
9b6d460b5d0346f4aa64be7e6d713ce3,14.924333333333335,60.89,22.49,18.0,0.0,0.0,0.0,0.0,12.0,20.329191968495795
9b6e529df1234889bb807759037a3f7d,0.7156666666666667,8.4,0.5,23.0,5.0,2.0,2.0,0.0,0.0,1.885832265429069
9b70ea1d005240ebab90c20a23d74149,0.34299999999999997,5.25,0.51,27.0,2.0,1.0,1.0,0.0,0.0,1.243105538283192
9b716897019a4900b39443caf084d701,5.604333333333333,72.57,45.82,27.0,0.0,0.0,0.0,0.0,3.0,17.51618791847708
9b75ecc50287471c9154e85be26068a1,0.6316666666666666,9.79,1.81,26.0,2.0,2.0,2.0,0.0,0.0,2.033405642204016
9b7cf5a50ea1407c84b87fdea5459b87,1.9063333333333332,10.27,0.67,19.0,5.0,5.0,5.0,0.0,0.0,3.2178001516706964
9b7fd41103a84ffd892f8a3afc178577,0.114,2.46,0.96,28.0,2.0,0.0,0.0,0.0,0.0,0.4764567498553868
9b8d07277ca543809a1981fe51e71d9a,3.807666666666667,22.86,10.55,24.0,0.0,0.0,0.0,1.0,4.0,7.949489111033285
9b8d563583b94b4885871a509cfd7a49,1.8613333333333333,25.95,13.05,27.0,0.0,0.0,0.0,1.0,1.0,5.940375428361835
9b9858f0a599424688bc2c3d0d2a6d3b,5.379333333333332,26.93,6.02,19.0,0.0,3.0,3.0,0.0,5.0,8.433760536178935
9b9bd320b3b34859abfee2109a0b4831,6.8023333333333325,27.57,3.83,14.0,2.0,7.0,7.0,5.0,2.0,8.502744256124457
9ba2de5e616d470ca1aa3a7e4ca18a95,0.3366666666666667,5.32,0.11,25.0,4.0,1.0,1.0,0.0,0.0,1.0949833358307908
9ba4cd53968544ea8a682c11b8b8b63e,3.3136666666666668,40.29,14.34,26.0,0.0,0.0,0.0,1.0,2.0,9.40360366848917
9ba69b8af90948c99acc8e5d3e0e5219,0.2886666666666667,3.39,1.08,26.0,4.0,0.0,0.0,0.0,0.0,0.8089743755088198
9bb80ca554284a1ea6abd85a101b4da5,5.338333333333334,32.71,17.4,23.0,0.0,0.0,0.0,2.0,5.0,10.120026946718019
9bbe5c3a336644feb23ffb93673d6bb6,1.3856666666666664,15.9,1.34,25.0,2.0,1.0,1.0,2.0,0.0,4.099678442674905
9bc4b2ca147b42d08a4c2c55a16c2604,4.403333333333333,25.56,1.84,18.0,3.0,5.0,5.0,1.0,3.0,7.472394867609132
9bc7ee251eec46ffaf81c1906792bef6,1.757,8.71,0.25,16.0,10.0,4.0,4.0,0.0,0.0,2.6225180713357843
9bc8c50983254bb3a5c309769d7cc49a,0.4143333333333333,3.68,0.8300000000000001,24.0,6.0,0.0,0.0,0.0,0.0,0.97976662715065
9bd021eefb3647d3b18ddb27cf44217c,3.378333333333333,16.43,0.86,16.0,6.0,3.0,3.0,2.0,0.0,5.022178455290255
9bd28ae809bb435b83f5bd94ed9aee4c,1.2323333333333333,12.22,0.05,20.0,8.0,1.0,1.0,0.0,0.0,2.661695963535064
9bd8945dd46d4e55b6504a0a0878ed51,2.5173333333333336,23.44,7.55,24.0,0.0,2.0,2.0,0.0,1.0,5.642014150829552
9bdb9d94f1e5470bbba85b8bc39536d0,3.752,27.22,11.07,24.0,0.0,0.0,0.0,1.0,2.0,8.140001016690611
9bdcc054e9ad403589ef9216baff243d,1.5483333333333331,21.67,10.28,27.0,0.0,0.0,0.0,0.0,1.0,4.960524223780451
9bde4015093a4b4885cbc6aecc44ec19,3.4160000000000004,51.12000000000001,13.05,27.0,0.0,0.0,0.0,0.0,2.0,11.598366888608012
9bde7def7009417cb42865a302a30476,2.809,24.19,19.06,26.0,0.0,0.0,0.0,2.0,2.0,7.321659577275988
9be03ba7d3ab456eb3a7f6acf2cdfffc,4.202333333333333,40.40000000000001,25.95,26.0,0.0,0.0,0.0,0.0,4.0,11.113408081925288
9be0d577c14841bcb61232b6497db1cd,4.962999999999999,34.78,14.51,23.0,0.0,0.0,0.0,3.0,3.0,9.704460812181807
9be6bbcf27de4f61ab2db138aa808691,28.14333333333333,625.87,10.29,18.0,0.0,0.0,0.0,5.0,6.0,113.34420555693764
9be805c5483648bdb194ecc63b502f4c,0.4876666666666666,7.38,0.77,26.0,3.0,1.0,1.0,0.0,0.0,1.6063960162175266
9bef230231ff4a1899b5b8e7214bff42,1.4280000000000002,25.36,17.48,28.0,0.0,0.0,0.0,1.0,1.0,5.532052309823244
9bef81e848e94dfc87167f885247b180,3.828,34.38,12.75,24.0,0.0,0.0,0.0,1.0,2.0,8.532798546460754
9bf2feb2b3ba4c439b040a257b71edb1,5.885000000000002,53.32,20.38,24.0,0.0,0.0,0.0,0.0,6.0,12.976911526192223
9bf80936b4d3429aa4e85cdf39b3c369,3.4146666666666667,33.120000000000005,6.25,23.0,0.0,3.0,3.0,1.0,1.0,7.526546459645048
9bfcb9551d364ef89f928f6ef195318d,2.8956666666666666,18.01,8.83,23.0,0.0,1.0,1.0,1.0,0.0,5.523403925075572
9bfeb65da0cf4bca95da96ef8684ace4,10.232333333333337,34.83,8.01,15.0,0.0,1.0,1.0,5.0,7.0,11.694682753826358
9bff0ab1de694e8aab7f0a43b79772ae,1.5393333333333337,11.58,1.57,20.0,7.0,1.0,1.0,0.0,0.0,3.0479477927166725
9c02b46ea37b4f489ab38565f865f9c6,1.7026666666666666,21.94,14.5,27.0,0.0,0.0,0.0,0.0,1.0,5.3141677476886935
9c062986d2594edc828b358165082b19,0.44966666666666666,4.87,0.43,25.0,5.0,0.0,0.0,0.0,0.0,1.2251769283442806
9c0a497d7ec348a5a13ec800b688b811,2.195,29.1,14.04,27.0,0.0,0.0,0.0,0.0,2.0,6.985539127121951
9c1ab40805084b168ad8a4ad2d8e698f,3.404333333333333,15.58,5.68,20.0,0.0,6.0,6.0,1.0,0.0,5.299659509774211
9c1ad3675ee04159b9e34076f6330ac0,3.137666666666667,38.06,10.96,25.0,0.0,0.0,0.0,0.0,2.0,8.282932049300737
9c1c85ddf82448e58ef49e6dcd0e59a6,5.861333333333333,33.48,2.54,17.0,3.0,2.0,2.0,2.0,3.0,9.125489399566977
9c1f111d35c1426e956b338716eb518b,6.566,59.41,21.5,25.0,0.0,0.0,0.0,0.0,5.0,15.795561925798149
9c20b8e0ba9d4ae3bfe6d259a85d1d12,5.8320000000000025,38.57,16.11,24.0,0.0,0.0,0.0,1.0,5.0,12.278219122803854
9c25e0a9b6974c86a3fbd04bf32f8dd9,1.2993333333333332,10.34,1.17,21.0,6.0,2.0,2.0,0.0,0.0,2.677796228931201
9c28b2b1733b498badfe66e26101fa50,14.786,417.59,6.76,26.0,0.0,3.0,3.0,0.0,1.0,76.12449746620833
9c29e40d6f1f4bf3ae338ae0e1e578fc,6.114333333333334,40.67,19.01,24.0,0.0,0.0,0.0,1.0,5.0,12.975733235101044
9c305dc0facc41e285d0491668eb68da,4.825666666666666,40.28,8.1,21.0,0.0,2.0,2.0,0.0,2.0,9.185530106277664
9c3b3fa0debf45758068870e8ca79bae,8.678333333333335,67.83,24.09,23.0,0.0,0.0,0.0,0.0,7.0,17.30666466867672
9c400c1288894ae1b93997ad5393baba,0.4676666666666666,6.27,2.63,27.0,1.0,2.0,2.0,0.0,0.0,1.508428465914645
9c48c9b259b042f2b7cebe52df7fc36b,2.3676666666666666,18.62,0.52,13.0,13.0,2.0,2.0,1.0,0.0,4.074940814745432
9c4e626b7da849dfb8612a9219690816,2.094333333333333,18.12,1.41,21.0,4.0,3.0,3.0,1.0,0.0,4.229576226700645
9c53c8d4129d41908edaf53e2865baf5,0.388,3.34,0.42,23.0,7.0,0.0,0.0,0.0,0.0,0.8826074223962576
9c569de8e9f747bcb5c8f78c0a014fc5,7.489666666666666,39.8,16.65,22.0,0.0,0.0,0.0,3.0,5.0,13.338847203287234
9c5a9880f60843d0b610a2087d74832e,0.406,5.66,0.44,24.0,5.0,1.0,1.0,0.0,0.0,1.1694313383745172
9c5d887ee6104ac29e8474a2037e420d,1.2866666666666666,19.8,18.8,28.0,0.0,0.0,0.0,2.0,0.0,4.8983271833762085
9c630a9e215d4ecaa7966f0b2b0f701a,0.4356666666666667,8.38,0.73,27.0,2.0,1.0,1.0,0.0,0.0,1.6686225649822122
9c64321646bf40f6ad1bc98864eaa6b8,1.8663333333333332,20.16,10.62,26.0,0.0,0.0,0.0,0.0,1.0,5.029761414327472
9c66f744199242d987286ca68f35a911,4.167333333333334,25.71,3.07,20.0,2.0,4.0,4.0,2.0,2.0,7.420413564705433
